N_PROF,N_LEVELS,pressure_mean,temperature_mean,salinity_mean,lat,lon,date,float_id,summary
0,2,45.0,20.309999465942383,36.88199996948242,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=45.0 dbar, T=20.309999465942383 °C, S=36.88199996948242 PSU"
0,3,66.0,19.1299991607666,36.68299865722656,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=66.0 dbar, T=19.1299991607666 °C, S=36.68299865722656 PSU"
0,4,85.0,18.309999465942383,36.555999755859375,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=85.0 dbar, T=18.309999465942383 °C, S=36.555999755859375 PSU"
0,5,106.0,17.649999618530273,36.40700149536133,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=106.0 dbar, T=17.649999618530273 °C, S=36.40700149536133 PSU"
0,6,125.0,17.170000076293945,36.31800079345703,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=125.0 dbar, T=17.170000076293945 °C, S=36.31800079345703 PSU"
0,7,145.0,16.649999618530273,36.19900131225586,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=145.0 dbar, T=16.649999618530273 °C, S=36.19900131225586 PSU"
0,8,165.0,15.760000228881836,36.018001556396484,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=165.0 dbar, T=15.760000228881836 °C, S=36.018001556396484 PSU"
0,9,175.0,15.8100004196167,36.05799865722656,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=175.0 dbar, T=15.8100004196167 °C, S=36.05799865722656 PSU"
0,10,185.0,15.930000305175781,36.11600112915039,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=185.0 dbar, T=15.930000305175781 °C, S=36.11600112915039 PSU"
0,11,194.0,15.710000038146973,36.07899856567383,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=194.0 dbar, T=15.710000038146973 °C, S=36.07899856567383 PSU"
0,12,213.0,15.369999885559082,36.020999908447266,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=213.0 dbar, T=15.369999885559082 °C, S=36.020999908447266 PSU"
0,13,238.0,14.949999809265137,35.97700119018555,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=238.0 dbar, T=14.949999809265137 °C, S=35.97700119018555 PSU"
0,14,263.0,14.819999694824219,35.986000061035156,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=263.0 dbar, T=14.819999694824219 °C, S=35.986000061035156 PSU"
0,15,288.0,14.470000267028809,35.94900131225586,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=288.0 dbar, T=14.470000267028809 °C, S=35.94900131225586 PSU"
0,16,312.0,13.920000076293945,35.874000549316406,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=312.0 dbar, T=13.920000076293945 °C, S=35.874000549316406 PSU"
0,17,337.0,13.680000305175781,35.84299850463867,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=337.0 dbar, T=13.680000305175781 °C, S=35.84299850463867 PSU"
0,18,363.0,13.4399995803833,35.8120002746582,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=363.0 dbar, T=13.4399995803833 °C, S=35.8120002746582 PSU"
0,19,388.0,12.989999771118164,35.75899887084961,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=388.0 dbar, T=12.989999771118164 °C, S=35.75899887084961 PSU"
0,20,413.0,12.520000457763672,35.69300079345703,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=413.0 dbar, T=12.520000457763672 °C, S=35.69300079345703 PSU"
0,21,438.0,12.220000267028809,35.66699981689453,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=438.0 dbar, T=12.220000267028809 °C, S=35.66699981689453 PSU"
0,22,463.0,11.890000343322754,35.62900161743164,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=463.0 dbar, T=11.890000343322754 °C, S=35.62900161743164 PSU"
0,23,488.0,11.680000305175781,35.59299850463867,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=488.0 dbar, T=11.680000305175781 °C, S=35.59299850463867 PSU"
0,24,512.0,11.460000038146973,35.56700134277344,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=512.0 dbar, T=11.460000038146973 °C, S=35.56700134277344 PSU"
0,25,537.0,11.180000305175781,35.527000427246094,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=537.0 dbar, T=11.180000305175781 °C, S=35.527000427246094 PSU"
0,26,563.0,10.930000305175781,35.48699951171875,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=563.0 dbar, T=10.930000305175781 °C, S=35.48699951171875 PSU"
0,27,588.0,10.550000190734863,35.45199966430664,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=588.0 dbar, T=10.550000190734863 °C, S=35.45199966430664 PSU"
0,28,612.0,10.260000228881836,35.409000396728516,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=612.0 dbar, T=10.260000228881836 °C, S=35.409000396728516 PSU"
0,29,637.0,9.90999984741211,35.36199951171875,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=637.0 dbar, T=9.90999984741211 °C, S=35.36199951171875 PSU"
0,30,662.0,9.649999618530273,35.32699966430664,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=662.0 dbar, T=9.649999618530273 °C, S=35.32699966430664 PSU"
0,31,687.0,9.390000343322754,35.29199981689453,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=687.0 dbar, T=9.390000343322754 °C, S=35.29199981689453 PSU"
0,32,712.0,9.210000038146973,35.270999908447266,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=712.0 dbar, T=9.210000038146973 °C, S=35.270999908447266 PSU"
0,33,738.0,8.960000038146973,35.255001068115234,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=738.0 dbar, T=8.960000038146973 °C, S=35.255001068115234 PSU"
0,34,762.0,8.729999542236328,35.24100112915039,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=762.0 dbar, T=8.729999542236328 °C, S=35.24100112915039 PSU"
0,35,787.0,8.529999732971191,35.22700119018555,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=787.0 dbar, T=8.529999732971191 °C, S=35.22700119018555 PSU"
0,36,812.0,8.359999656677246,35.20500183105469,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=812.0 dbar, T=8.359999656677246 °C, S=35.20500183105469 PSU"
0,37,838.0,8.170000076293945,35.189998626708984,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=838.0 dbar, T=8.170000076293945 °C, S=35.189998626708984 PSU"
0,38,862.0,7.960000038146973,35.196998596191406,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=862.0 dbar, T=7.960000038146973 °C, S=35.196998596191406 PSU"
0,39,887.0,7.829999923706055,35.18600082397461,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=887.0 dbar, T=7.829999923706055 °C, S=35.18600082397461 PSU"
0,40,912.0,7.650000095367432,35.18299865722656,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=912.0 dbar, T=7.650000095367432 °C, S=35.18299865722656 PSU"
0,41,938.0,7.510000228881836,35.18199920654297,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=938.0 dbar, T=7.510000228881836 °C, S=35.18199920654297 PSU"
0,42,962.0,7.409999847412109,35.185001373291016,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=962.0 dbar, T=7.409999847412109 °C, S=35.185001373291016 PSU"
0,43,987.0,7.349999904632568,35.189998626708984,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=987.0 dbar, T=7.349999904632568 °C, S=35.189998626708984 PSU"
0,44,1012.0,7.199999809265137,35.18899917602539,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1012.0 dbar, T=7.199999809265137 °C, S=35.18899917602539 PSU"
0,45,1037.0,7.139999866485596,35.194000244140625,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1037.0 dbar, T=7.139999866485596 °C, S=35.194000244140625 PSU"
0,46,1063.0,7.070000171661377,35.20899963378906,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1063.0 dbar, T=7.070000171661377 °C, S=35.20899963378906 PSU"
0,47,1088.0,6.960000038146973,35.22100067138672,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1088.0 dbar, T=6.960000038146973 °C, S=35.22100067138672 PSU"
0,48,1113.0,6.920000076293945,35.22800064086914,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1113.0 dbar, T=6.920000076293945 °C, S=35.22800064086914 PSU"
0,49,1137.0,6.880000114440918,35.23500061035156,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1137.0 dbar, T=6.880000114440918 °C, S=35.23500061035156 PSU"
0,50,1162.0,6.78000020980835,35.23699951171875,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1162.0 dbar, T=6.78000020980835 °C, S=35.23699951171875 PSU"
0,51,1187.0,6.630000114440918,35.23500061035156,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1187.0 dbar, T=6.630000114440918 °C, S=35.23500061035156 PSU"
0,52,1213.0,6.550000190734863,35.237998962402344,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1213.0 dbar, T=6.550000190734863 °C, S=35.237998962402344 PSU"
0,53,1238.0,6.46999979019165,35.23099899291992,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1238.0 dbar, T=6.46999979019165 °C, S=35.23099899291992 PSU"
0,54,1263.0,6.269999980926514,35.21200180053711,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1263.0 dbar, T=6.269999980926514 °C, S=35.21200180053711 PSU"
0,55,1287.0,6.170000076293945,35.2140007019043,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1287.0 dbar, T=6.170000076293945 °C, S=35.2140007019043 PSU"
0,56,1312.0,6.050000190734863,35.202999114990234,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1312.0 dbar, T=6.050000190734863 °C, S=35.202999114990234 PSU"
0,57,1337.0,6.070000171661377,35.20399856567383,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1337.0 dbar, T=6.070000171661377 °C, S=35.20399856567383 PSU"
0,58,1363.0,6.0,35.20800018310547,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1363.0 dbar, T=6.0 °C, S=35.20800018310547 PSU"
0,59,1388.0,5.889999866485596,35.20800018310547,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1388.0 dbar, T=5.889999866485596 °C, S=35.20800018310547 PSU"
0,60,1412.0,5.809999942779541,35.18899917602539,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1412.0 dbar, T=5.809999942779541 °C, S=35.18899917602539 PSU"
0,61,1438.0,5.639999866485596,35.18299865722656,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1438.0 dbar, T=5.639999866485596 °C, S=35.18299865722656 PSU"
0,62,1463.0,5.5,35.18000030517578,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1463.0 dbar, T=5.5 °C, S=35.18000030517578 PSU"
0,63,1488.0,5.440000057220459,35.1619987487793,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1488.0 dbar, T=5.440000057220459 °C, S=35.1619987487793 PSU"
0,64,1513.0,5.329999923706055,35.1619987487793,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1513.0 dbar, T=5.329999923706055 °C, S=35.1619987487793 PSU"
0,65,1538.0,5.25,35.15299987792969,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1538.0 dbar, T=5.25 °C, S=35.15299987792969 PSU"
0,66,1562.0,5.190000057220459,35.14699935913086,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1562.0 dbar, T=5.190000057220459 °C, S=35.14699935913086 PSU"
0,67,1588.0,5.170000076293945,35.14400100708008,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1588.0 dbar, T=5.170000076293945 °C, S=35.14400100708008 PSU"
0,68,1614.0,5.159999847412109,35.15399932861328,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1614.0 dbar, T=5.159999847412109 °C, S=35.15399932861328 PSU"
0,69,1638.0,5.119999885559082,35.150001525878906,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1638.0 dbar, T=5.119999885559082 °C, S=35.150001525878906 PSU"
0,70,1662.0,5.050000190734863,35.15399932861328,25.792,-20.715,2002-04-26 22:03:00.000000000,5,"Profile at (25.79, -20.71) on 2002-04-26 - P=1662.0 dbar, T=5.050000190734863 °C, S=35.15399932861328 PSU"
